source_level,source_subtype,source_official,source_gad_status,mimu_pcode,parent_pcode,coremap_id,candidate_coremap_ids,current_name,target_name_en,target_name_my,current_parent_id,current_parent_name,target_parent_id,target_parent_name,match_method,geometry_overlap_evidence,proposed_geometry_source,proposed_action,confidence_score,review_reason,core_geom_md5_before
ward_village_tract,village_tract,True,Active,MMR007003066,MMR007003,,,,Tha Pyay Kan Ah Thin,သပြေကန်အသင်း,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003068,MMR007003,,,,Aye Ywar Ah Thin,အေးရွာအသင်း,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003069,MMR007003,,,,Aye Mun,အေးမွန်,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003070,MMR007003,,,,Aung Myay,အောင်မြေ,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003071,MMR007003,,,,Aung Naing Gyi,အောင်နိုင်ကြီး,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003073,MMR007003,,,,Aung Thar,အောင်သာ,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003074,MMR007003,,,,Aung Kan Hlaing,အောင်ကံလှိုင်,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003075,MMR007003,,,,Aung Meik Thar,အောင်မိတ်သာ,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003076,MMR007003,,,,Kan Taw,ကန်တော်,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003077,MMR007003,,,,Kan Hla,ကန်လှ,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003078,MMR007003,,,,Khe Nan Ah Thin,ခဲနန်အသင်း,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003080,MMR007003,,,,Ta Dar U,တံတားဦး,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003081,MMR007003,,,,Hti Tan Ah Thin,ထိတံအသင်း,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003082,MMR007003,,,,Pin Ka Laung,ပင်ကလောင်,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003083,MMR007003,,,,Kan Nyi Naung,ကန်ညီနောင်,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003084,MMR007003,,,,Ban Dar,ဘန်ဒါ,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003085,MMR007003,,,,Ba Lauk,ဘလောက်,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003086,MMR007003,,,,Mi Lauk,မိလောက်,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003088,MMR007003,,,,Ma Mauk,မမောက်,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003089,MMR007003,,,,Shwe Ta Soke,ရွှေတဆုတ်,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003090,MMR007003,,,,Shwe Gan,ရွှေဂန်,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003091,MMR007003,,,,Wea Pa Tan,ဝဲပတန်,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003092,MMR007003,,,,Thet Ka La Ah Thin,သက္ကလအသင်း,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003093,MMR007003,,,,Aung Min Ga Lar,အောင်မင်္ဂလာ,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003094,MMR007003,,,,Ngwe Taung,ငွေတောင်,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003095,MMR007003,,,,Aung Tha Pyay,အောင်သပြေ,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003096,MMR007003,,,,Aung Kaung Nyunt,အောင်ကောင်းညွှန့်,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003097,MMR007003,,,,Aung Pin Thar,အောင်ပင်သာ,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,village_tract,True,Active,MMR007003098,MMR007003,,,,Zin Yway Kone (Set Kone),ဇင်းရွေးကုန်း (စက်ကုန်း),,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
ward_village_tract,ward,True,Active,MMR007003701501,MMR007003,5847,5847,ကဝရွာသစ်ရပ်ကွက်,Kawa Ywar Thit Ward,ကဝရွာသစ်ရပ်ကွက်,5873,ကဝမြို့နယ်,5873,ကဝမြို့နယ်,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,9676cc8fa4279635e6120572b9a42b28
ward_village_tract,ward,True,Active,MMR007003701502,MMR007003,5851,5851,တံတားကြီးရပ်ကွက်,Ta Dar Gyi Ward,တံတားကြီးရပ်ကွက်,5873,ကဝမြို့နယ်,5873,ကဝမြို့နယ်,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,31ef9aa530b6c8eef127095e09ea018f
ward_village_tract,ward,True,Active,MMR007003701503,MMR007003,5852,5852,ကျောင်းကြီးရပ်ကွက်,Kyaung Gyi Ward,ကျောင်းကြီးရပ်ကွက်,5873,ကဝမြို့နယ်,5873,ကဝမြို့နယ်,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,fdff9b372956f98d9e45d39442e6dbec
ward_village_tract,ward,True,Active,MMR007003701504,MMR007003,5850,5850,မင်းပိုင်းရပ်ကွက်,Min Paing Ward,မင်းပိုင်းရပ်ကွက်,5873,ကဝမြို့နယ်,5873,ကဝမြို့နယ်,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,2647e542694df88c31ef0157e58bb240
ward_village_tract,ward,True,Active,MMR007003701505,MMR007003,5849,5849,ရုံးကြီးရပ်ကွက်,Yone Gyi Ward,ရုံးကြီးရပ်ကွက်,5873,ကဝမြို့နယ်,5873,ကဝမြို့နယ်,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,8281732c57bb89244d6d3e2a37777587
ward_village_tract,ward,True,Active,MMR007003701506,MMR007003,5855,5855,ခမေလေးရပ်ကွက်,Kha May Lay Ward,ခမေလေးရပ်ကွက်,5873,ကဝမြို့နယ်,5873,ကဝမြို့နယ်,exact_normalized_my_parent,not_available,preserve_core,update_names,95,Identity and parent match; MIMU primary English/Myanmar names differ,cc0e00897d8a6130095c87ded7572935
ward_village_tract,ward,True,Active,MMR007003702501,MMR007003,,,,Kan Taw Min Ga Lar Ward,ကန်တော်မင်္ဂလာရပ်ကွက်,,,5873,ကဝမြို့နယ်,no_legal_geometry_found,MIMU v9.7 workbook has names/PCodes/hierarchy but no ward/village-tract polygon geometry,none,blocked_missing_legal_geometry,100,No CoreMap or exact-PCode OSM polygon; MIMU geometry is unavailable at this level or restricted to comparison/QA,
