postal_code,region_name_en,region_name_my,township_name_en,township_name_my,locality_name_en,locality_name_my,locality_type,township_admin_area_id,local_admin_area_id,match_status,match_method,review_reason
1005206,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Myit Tar Kone Village Tract,မေတ္တာကုန်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005207,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Pan Tin Village Tract,ပန်းတင် ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005208,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Hpa Yar Kwin Village Tract,ဘုရားကွင်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005209,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Htan Taw Su Village Tract,ထန်းတောစု ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005210,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Me Za Li Kone Village Tract,မဲဇလီကုန်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005211,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Lel Gyi Kwin Village Tract,လယ်ကြီးကွင်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005212,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Thet Kei Pyin (Than Ba Yar Taing) Village Tract,သက္ကယ်ပြင် (သမ္ဘရာတိုင်း) ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005213,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Kayin Ku Village Tract,ကရင်ကူး ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005214,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,In Pin Kone Village Tract,အင်ပင်ကုန်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005215,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Chin Chaung Village Tract,ချင်းချောင် ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005216,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Mee Laung Kone Village Tract,မီးလောင်ကုန်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005217,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Lay Gyi Village Tract,လေးကြီး ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005218,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Tha Bawt Village Tract,သဘော့ ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005219,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Ka Nyin Ngu Village Tract,ကညင်ငူ ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005220,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Put Kone Village Tract,ပွတ်ကုန်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005221,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Htu Gyi Village Tract,ထူးကြီး ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005222,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Oke Shit Kone Village Tract,အုပ်ရှစ်ကုန်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005223,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Kyaung Kone Village Tract,ကျောင်းကုန်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005224,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Oke Twin Village Tract,အုပ်တွင်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005225,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,War Net Taw Village Tract,ဝါးနက်တော ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005226,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Ma Hpe Kwin Village Tract,မဖဲကွင်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005227,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Nyaung Pin Gyi Kwin Village Tract,ညောင်ပင်ကြီးကွင်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005228,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Chaung Gwa Village Tract,ချောင်းခွ ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005229,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Tit Ti Tu Kwin Village Tract,တစ်တီတူးကွင်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005230,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Hpa Yar Ngoke To Village Tract,ဘုရားငုတ္တို ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005231,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Htu Wa Village Tract,ထူးဝ ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005232,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Leik Paung Swea Village Tract,လိပ်ပေါင်ဆွဲ ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005233,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Tha Pyay Pin Village Tract,သပြေပင် ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
1005234,Ayeyarwady Region,ဧရာဝတီတိုင်းဒေသကြီး,Ingapu Township,အင်္ဂပူ မြို့နယ်,Kywe Zin Village Tract,ကျွဲဇင်း ကျေးရွာအုပ်စု,village_tract,,,unmatched,exact_township_name,Source township resolved but CoreMap township id not matched in admin pass
